#name	crc	size	key
Nobunaga's Ambition (USA)	5a843008	131072	Nobunaga's Ambition (USA)
Nontan to Issho - Kurukuru Puzzle (Japan)	6cd63b0b	131072	Nontan to Issho - Kurukuru Puzzle (Japan)
Noobow (Japan)	8bbcc8bb	262144	Noobow (Japan)
Oddworld Adventures (USA, Europe)	6510c0e2	524288	Oddworld Adventures (USA, Europe)
Oira Jajamaru! Sekai Daibouken (Japan)	2d08d27f	131072	Maru's Mission (USA)
Olympic Summer Games (USA, Europe) (SGB Enhanced)	be81bd61	524288	Olympic Summer Games (USA, Europe) (SGB Enhanced)
Oni II - Oni Densetsu (Japan)	2f895df5	262144	Oni II - Oni Densetsu (Japan)
Oni III - Kuro no Hakaishin (Japan)	6cd62fdb	262144	Oni III - Kuro no Hakaishin (Japan)
Oni IV - Kijin no Ketsuzoku (Japan)	beff4f57	262144	Oni IV - Kijin no Ketsuzoku (Japan)
Oni IV - Kijin no Ketsuzoku (Japan) (Rev 1) (Beta)	19eba26f	262144	Oni IV - Kijin no Ketsuzoku (Japan)
Oni V - Oni wo Tsugumono (Japan) (SGB Enhanced)	af030940	262144	Oni V - Oni wo Tsugumono (Japan) (SGB Enhanced)
Onigashima Pachinkoten (Japan)	f54ec8eb	131072	Onigashima Pachinkoten (Japan)
Operation C (USA)	2ebbc1ae	131072	Operation C (USA)
Operation C (World) (Contra Anniversary Collection)	a7a5d9c2	131072	Operation C (USA)
Osawagase! Penguin Boy (Japan)	54913227	65536	Amazing Penguin (World) (Limited Run Games)
Othello (Europe)	e6607e29	32768	Othello (Europe)
Othello (Japan) (En)	c17a002e	32768	Othello (Europe)
Othello World (Japan) (SGB Enhanced)	64d13a6d	65536	Othello World (Japan) (SGB Enhanced)
Otogibanashi Taisen (Japan) (SGB Enhanced)	98500521	262144	Otogibanashi Taisen (Japan) (SGB Enhanced)
Otto's Ottifanten - Baby Bruno's Alptraum (Europe) (En,Fr,De,Es)	0c228a78	262144	Otto's Ottifanten - Baby Bruno's Alptraum (Europe) (En,Fr,De,Es)
Otto's Ottifanten - Baby Bruno's Alptraum (Europe) (En,Fr,De,Es) (Beta)	f23e5f91	262144	Otto's Ottifanten - Baby Bruno's Alptraum (Europe) (En,Fr,De,Es)
Out of Gas (USA)	1b67e8b1	131072	Out of Gas (USA)
Out of Gas (USA) (Beta)	c3e365b4	131072	Out of Gas (USA)
Outburst (Japan)	8afcc4b0	262144	Raging Fighter (USA, Europe)
Outburst (Japan) (Demo)	9837ffac	262144	Raging Fighter (USA, Europe)
Oyatsu Quiz Mogu Mogu Q (Japan) (SGB Enhanced)	79e05789	262144	Oyatsu Quiz Mogu Mogu Q (Japan) (SGB Enhanced)
P-Man GB (Japan)	727d5509	131072	Prehistorik Man (USA, Europe)
PGA European Tour (USA, Europe) (SGB Enhanced)	7d7def64	524288	PGA European Tour (USA, Europe) (SGB Enhanced)
PGA Tour 96 (USA, Europe) (SGB Enhanced)	6ff72043	524288	PGA Tour 96 (USA, Europe) (SGB Enhanced)
Pac-Attack (USA) (SGB Enhanced)	94e0af9c	131072	Pac-Attack (USA) (SGB Enhanced)
Pac-In-Time (Europe) (Rev 1) (SGB Enhanced)	7ff79df9	262144	Pac-In-Time (USA) (SGB Enhanced)
Pac-In-Time (Europe) (SGB Enhanced)	8690b691	262144	Pac-In-Time (USA) (SGB Enhanced)
Pac-In-Time (Japan) (En) (SGB Enhanced)	1a5a38da	262144	Pac-In-Time (USA) (SGB Enhanced)
Pac-In-Time (USA) (SGB Enhanced)	50a15dc8	262144	Pac-In-Time (USA) (SGB Enhanced)
Pac-Man (Europe)	0509069c	65536	Pac-Man (USA)
Pac-Man (Japan) (En)	65998f48	65536	Pac-Man (USA)
Pac-Man (USA)	b681e243	65536	Pac-Man (USA)
Pac-Panic (Europe) (SGB Enhanced)	e4af8f75	131072	Pac-Attack (USA) (SGB Enhanced)
Pac-Panic (Japan) (En) (SGB Enhanced)	aaebd509	131072	Pac-Attack (USA) (SGB Enhanced)
Pachi-Slot Hisshou Guide GB (Japan) (SGB Enhanced)	6ee0f7b9	131072	Pachi-Slot Hisshou Guide GB (Japan) (SGB Enhanced)
Pachi-Slot Kids (Japan)	8c21a77d	131072	Pachi-Slot Kids (Japan)
Pachi-Slot Kids 2 (Japan)	deace430	131072	Pachi-Slot Kids 2 (Japan)
Pachi-Slot Kids 3 (Japan)	40fc1186	262144	Pachi-Slot Kids 3 (Japan)
Pachi-Slot World Cup '94 (Japan)	92c9141f	131072	Pachi-Slot World Cup '94 (Japan)
Pachinko CR Daiku no Gen-san GB (Japan) (SGB Enhanced)	69a5e681	262144	Pachinko CR Daiku no Gen-san GB (Japan) (SGB Enhanced)
Pachinko Data Card - Chou Ataru-kun (Japan) (SGB Enhanced)	955b25ba	1048576	Pachinko Data Card - Chou Ataru-kun (Japan) (SGB Enhanced)
Pachinko Kaguya Hime (Japan)	b6d9d6c4	131072	Pachinko Kaguya Hime (Japan)
Pachinko Monogatari Gaiden (Japan) (SGB Enhanced)	52adb7f9	524288	Pachinko Monogatari Gaiden (Japan) (SGB Enhanced)
Pachinko Saiyuuki (Japan)	8f931831	131072	Pachinko Saiyuuki (Japan)
Pachinko Time (Japan)	47658ade	65536	Pachinko Time (Japan)
Pachio-kun (Japan)	9a3e2dc2	131072	Pachio-kun (Japan)
Pachio-kun - Puzzle Castle (Japan)	3690c99c	131072	Pachio-kun - Puzzle Castle (Japan)
Pachio-kun 2 (Japan)	3e8d0ae9	131072	Pachio-kun 2 (Japan)
Pachio-kun 3 (Japan)	c6dd7d92	131072	Pachio-kun 3 (Japan)
Pachio-kun Game Gallery (Japan)	be4718e8	524288	Pachio-kun Game Gallery (Japan)
Pagemaster, The (Europe) (SGB Enhanced)	c9be96d3	262144	Pagemaster, The (USA) (SGB Enhanced)
Pagemaster, The (USA) (SGB Enhanced)	cdfa71e5	262144	Pagemaster, The (USA) (SGB Enhanced)
Painter Momopie (Japan)	fb79ef58	65536	Painter Momopie (Japan)
Palamedes (Europe)	526942e1	32768	Palamedes (Europe)
Palamedes (Japan) (En)	4b993d0d	32768	Palamedes (Europe)
Palamedes (USA) (Proto)	58176694	32768	Palamedes (Europe)
Panel Action Bingo (USA)	d000a116	65536	Panel Action Bingo (USA)
Panel no Ninja Kesamaru (Japan)	12caa1ca	65536	Panel no Ninja Kesamaru (Japan)
Pang (Europe)	ea9615b4	131072	Buster Bros. (USA)
Pang (Europe) (Beta)	54d2754a	131072	Buster Bros. (USA)
Paperboy (USA, Europe)	46de32ba	65536	Paperboy (USA, Europe)
Paperboy 2 (USA, Europe)	8ee404ca	262144	Paperboy 2 (USA, Europe)
Parasol Henbee (Japan)	ae97ec53	65536	Parasol Henbee (Japan)
Parasol Stars - Rainbow Islands II (Europe)	c35ad128	131072	Parasol Stars - Rainbow Islands II (Europe)
Parodius (Europe)	85748525	262144	Parodius (Europe)
Parodius Da! (Japan)	1791e952	262144	Parodius (Europe)
Peetan (Japan)	d0040f49	131072	Peetan (Japan)
Peke to Poko no Daruman Busters (Japan)	a66f5c02	65536	Peke to Poko no Daruman Busters (Japan)
Penguin Land (Japan)	a9e62e88	32768	Penguin Land (Japan)
Penguin Wars (USA)	eecff7f3	65536	Penguin Wars (USA)
Penguin-kun Wars VS. (Japan)	c169606d	65536	Penguin Wars (USA)
Penta Dragon (Japan)	1e2efaee	262144	Penta Dragon (Japan)
Phantasm (Japan)	e742561e	262144	Avenging Spirit (USA, Europe)
Phantom Air Mission (Europe)	8aced4a6	131072	Turn and Burn - The F-14 Dogfight Simulator (USA)
Philip & Marlowe in Bloomland (USA) (Proto)	32bae420	131072	Taiyou no Tenshi Marlowe - Ohanabatake wa Dai-panic (Japan)
Picross 2 (Japan) (SGB Enhanced)	f5aa5902	524288	Picross 2 (Japan) (SGB Enhanced)
Pierre le Chef is... Out to Lunch (Europe)	0145bb6c	131072	Pierre le Chef is... Out to Lunch (Europe)
Pinball - 66hiki no Wani Daikoushin! (Japan)	1b3a89c6	65536	Pinball - Revenge of the 'Gator (USA, Europe)
Pinball - Revenge of the 'Gator (USA, Europe)	79804305	65536	Pinball - Revenge of the 'Gator (USA, Europe)
Pinball - Revenge of the 'Gator (USA, Europe) (Beta)	048d3ab0	65536	Pinball - Revenge of the 'Gator (USA, Europe)
Pinball Deluxe (Europe)	02864c32	262144	Pinball Deluxe (Europe)
Pinball Dreams (USA, Europe)	6da713e3	131072	Pinball Dreams (USA, Europe)
Pinball Fantasies (USA, Europe)	f056a911	262144	Pinball Fantasies (USA, Europe)
Pinball Mania (Europe)	edc8d122	262144	Pinball Mania (Europe)
Pingu - Sekai de 1ban Genki na Penguin (Japan)	a8dd80c6	262144	Pingu - Sekai de 1ban Genki na Penguin (Japan)
Pinocchio (Europe)	085c4a02	262144	Pinocchio (USA)
Pinocchio (USA)	2d924e46	262144	Pinocchio (USA)
Pipe Dream (Japan) (En)	d8b4aea4	32768	Pipe Dream (USA)
Pipe Dream (USA)	f59cedea	32768	Pipe Dream (USA)
Pit-Fighter (USA, Europe)	0680bfc3	262144	Pit-Fighter (USA, Europe)
Pitman (Japan) (En)	a0b68136	32768	Catrap (USA)
Play Action Football (USA)	983caf46	131072	Play Action Football (USA)
Pocahontas (USA, Europe) (SGB Enhanced)	ce58c63d	524288	Pocahontas (USA, Europe) (SGB Enhanced)
Pocket Bass Fishing (Japan)	2c88f996	131072	Pocket Bass Fishing (Japan)
Pocket Battle (Japan)	17114316	131072	Pocket Battle (Japan)
Pocket Bomberman (Europe) (SGB Enhanced)	0fd1ae54	524288	Pocket Bomberman (Europe) (SGB Enhanced)
Pocket Bomberman (Japan) (SGB Enhanced)	212b47a5	524288	Pocket Bomberman (Europe) (SGB Enhanced)
Pocket Camera (Japan) (Rev 1) (SGB Enhanced)	73e8ef96	1048576	Game Boy Camera Gold (USA) (SGB Enhanced)
Pocket Densha (Japan) (SGB Enhanced)	845bb677	524288	Pocket Densha (Japan) (SGB Enhanced)
Pocket Family GB (Japan) (SGB Enhanced)	48993d4f	524288	Pocket Family GB (Japan) (SGB Enhanced)
Pocket Golf (Japan)	755152bb	131072	Pocket Golf (Japan)
Pocket Kanjirou (Japan) (SGB Enhanced)	e18aedaf	524288	Pocket Kanjirou (Japan) (SGB Enhanced)
Pocket Kyoro-chan (Japan) (SGB Enhanced)	c034ece1	262144	Pocket Kyoro-chan (Japan) (SGB Enhanced)
Pocket Love (Japan) (SGB Enhanced)	d570a9df	524288	Pocket Love (Japan) (SGB Enhanced)
Pocket Love 2 (Japan) (SGB Enhanced)	9f8440b5	1048576	Pocket Love 2 (Japan) (SGB Enhanced)
Pocket Mahjong (Japan)	90f026d4	131072	Pocket Mahjong (Japan)
Pocket Monsters - Aka (Japan) (Rev 1) (SGB Enhanced)	b77be1e0	524288	Pokemon - Red Version (USA, Europe) (SGB Enhanced)
Pocket Monsters - Aka (Japan) (SGB Enhanced)	13652705	524288	Pokemon - Red Version (USA, Europe) (SGB Enhanced)
Pocket Monsters - Ao (Japan) (SGB Enhanced)	e4468d14	524288	Pokemon - Blue Version (USA, Europe) (SGB Enhanced)
Pocket Monsters - Midori (Japan) (Rev 1) (SGB Enhanced)	37ae8dc4	524288	Pocket Monsters - Midori (Japan) (SGB Enhanced)
Pocket Monsters - Midori (Japan) (SGB Enhanced)	baeacd2b	524288	Pocket Monsters - Midori (Japan) (SGB Enhanced)
Pocket Monsters - Pikachu (Japan) (Rev 1) (SGB Enhanced)	a2545d33	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pocket Monsters - Pikachu (Japan) (Rev 2) (SGB Enhanced)	fd3da7ff	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pocket Monsters - Pikachu (Japan) (Rev 3) (SGB Enhanced)	e9e6483a	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pocket Monsters - Pikachu (Japan) (SGB Enhanced)	4ec85504	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pocket Puyo Puyo Tsuu (Japan) (Rev 1) (SGB Enhanced) (NP)	cae8a317	262144	Pocket Puyo Puyo Tsuu (Japan) (SGB Enhanced)
Pocket Puyo Puyo Tsuu (Japan) (SGB Enhanced)	43e47a81	262144	Pocket Puyo Puyo Tsuu (Japan) (SGB Enhanced)
Pocket Shougi (Japan) (SGB Enhanced)	2fa1bde6	262144	Pocket Shougi (Japan) (SGB Enhanced)
Pocket Sonar (Japan)	d68c9f79	524288	Pocket Sonar (Japan)
Pocket Stadium (Japan)	c7bd9228	65536	Pocket Stadium (Japan)
Pokemon - Blaue Edition (Germany) (SGB Enhanced)	9c336307	1048576	Pokemon - Blue Version (USA, Europe) (SGB Enhanced)
Pokemon - Blue Version (USA, Europe) (SGB Enhanced)	d6da8a1a	1048576	Pokemon - Blue Version (USA, Europe) (SGB Enhanced)
Pokemon - Edicion Amarilla - Edicion Especial Pikachu (Spain) (CGB+SGB Enhanced)	964b7a10	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokemon - Edicion Azul (Spain) (SGB Enhanced)	d95416f9	1048576	Pokemon - Blue Version (USA, Europe) (SGB Enhanced)
Pokemon - Edicion Roja (Spain) (SGB Enhanced)	d8507d8a	1048576	Pokemon - Red Version (USA, Europe) (SGB Enhanced)
Pokemon - Gelbe Edition - Special Pikachu Edition (Germany) (CGB+SGB Enhanced)	7a01e45a	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokemon - Red Version (USA, Europe) (SGB Enhanced)	9f7fdd53	1048576	Pokemon - Red Version (USA, Europe) (SGB Enhanced)
Pokemon - Rote Edition (Germany) (SGB Enhanced)	89197825	1048576	Pokemon - Red Version (USA, Europe) (SGB Enhanced)
Pokemon - Version Bleue (France) (SGB Enhanced)	50e2fc1d	1048576	Pokemon - Blue Version (USA, Europe) (SGB Enhanced)
Pokemon - Version Jaune - Edition Speciale Pikachu (France) (CGB+SGB Enhanced)	d03426e9	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokemon - Version Rouge (France) (SGB Enhanced)	337fce11	1048576	Pokemon - Red Version (USA, Europe) (SGB Enhanced)
Pokemon - Versione Blu (Italy) (SGB Enhanced)	4d0984a9	1048576	Pokemon - Blue Version (USA, Europe) (SGB Enhanced)
Pokemon - Versione Gialla - Speciale Edizione Pikachu (Italy) (CGB+SGB Enhanced)	8b56fe33	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokemon - Versione Rossa (Italy) (SGB Enhanced)	2945aceb	1048576	Pokemon - Red Version (USA, Europe) (SGB Enhanced)
Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-03) (Beta) (CGB+SGB Enhanced)	d0b1e29b	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-03) (Beta) (CGB+SGB Enhanced) (Alt)	1116ae9f	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-10) (Beta) (CGB+SGB Enhanced)	2e63bc59	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-15) (Beta) (CGB+SGB Enhanced)	00787832	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-16) (Beta) (CGB+SGB Enhanced)	42c5430a	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-17) (Beta) (CGB+SGB Enhanced)	0dee0d87	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-18) (Beta) (CGB+SGB Enhanced)	b539a028	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-22) (Beta) (CGB+SGB Enhanced)	c83df319	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-22) (Beta) (CGB+SGB Enhanced) (Alt)	dbd0b8dc	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)	7d527d62	1048576	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
Pokonyan! - Yume no Daibouken (Japan) (SGB Enhanced)	61c34232	262144	Pokonyan! - Yume no Daibouken (Japan) (SGB Enhanced)
Ponta to Hinako no Chindouchuu - Yuujou Hen (Japan)	058b3dab	65536	Ponta to Hinako no Chindouchuu - Yuujou Hen (Japan)
Pop Up (Europe)	7f545b40	32768	Cool Ball (USA)
Pop'n TwinBee (Europe)	d07db274	131072	Pop'n TwinBee (Europe)
Popeye (Japan) (En)	2fb4da21	131072	Popeye (Japan) (En)
Popeye (USA) (Proto)	27e257c6	131072	Popeye (Japan) (En)
Popeye 2 (Europe)	c07ed722	131072	Popeye 2 (USA)
Popeye 2 (Japan)	4372ed68	131072	Popeye 2 (USA)
Popeye 2 (Japan) (Rev 1)	8cd93719	131072	Popeye 2 (USA)
Popeye 2 (USA)	729c2e40	131072	Popeye 2 (USA)
Populous (Europe)	453057ac	131072	Populous (Europe)
Populous (Europe) (Beta 1)	802c25a9	131072	Populous (Europe)
Populous (Europe) (Beta 2)	17b1601d	131072	Populous (Europe)
Populous (Europe) (Beta 3) (1992-11-26)	a4a9741c	131072	Populous (Europe)
Populous (Europe) (Beta 4) (1992-12-10)	1b8ba30c	131072	Populous (Europe)
Populous (Europe) (Beta 5) (1993-02-17)	3207b26e	131072	Populous (Europe)
Populous (Europe) (Beta 6)	ecf2dd6f	131072	Populous (Europe)
Populous Gaiden (Japan) (En)	f327167e	131072	Populous (Europe)
Populous Gaiden (Japan) (En) (Beta) (1993-02-15)	e93f4cbd	131072	Populous (Europe)
Power Mission (Japan) (En)	0e2a1414	131072	Power Mission (USA)
Power Mission (Japan) (En) (Rev 1)	e30ef8ab	131072	Power Mission (USA)
Power Mission (USA)	46cb2f33	131072	Power Mission (USA)
Power Paws (Europe) (Proto 1)	3979cf10	32768	Catrap (USA)
Power Paws (Europe) (Proto 2)	9321c082	32768	Catrap (USA)
Power Pro GB (Japan) (Rev 1) (SGB Enhanced)	71bea855	262144	Power Pro GB (Japan) (SGB Enhanced)
Power Pro GB (Japan) (SGB Enhanced)	2e123f5b	262144	Power Pro GB (Japan) (SGB Enhanced)
Power Racer (Europe)	cf8aeee8	65536	Power Racer (USA)
Power Racer (USA)	afc6a949	65536	Power Racer (USA)
Prehistorik Man (USA, Europe)	c5204156	131072	Prehistorik Man (USA, Europe)
Pri Pri - Primitive Princess! (Japan) (En)	55da3515	65536	Pri Pri - Primitive Princess! (World) (Evercade)
Pri Pri - Primitive Princess! (World) (Evercade)	a396be57	65536	Pri Pri - Primitive Princess! (World) (Evercade)
Primal Rage (USA, Europe)	c95d927b	262144	Primal Rage (USA, Europe)
Primal Rage (USA, Europe) (Beta)	f738d4d1	262144	Primal Rage (USA, Europe)
Prince of Persia (Europe) (En,Fr,De,Es,It)	b2cbf20f	131072	Prince of Persia (USA)
Prince of Persia (Europe) (En,Fr,De,Es,It) (Beta)	e0aaad99	131072	Prince of Persia (USA)
Prince of Persia (Japan)	1d16d689	131072	Prince of Persia (USA)
Prince of Persia (USA)	2bd995f1	131072	Prince of Persia (USA)
Prince of Persia (USA) (Beta)	c81ca14b	131072	Prince of Persia (USA)
Pro Mahjong Kiwame GB (Japan) (SGB Enhanced)	6f5b6748	131072	Pro Mahjong Kiwame GB (Japan) (SGB Enhanced)
Pro Soccer (Japan)	a6f3bee2	131072	Super Kick Off (Europe) (En,Fr,De,It,Nl)
Pro Wrestling (Japan)	f27c06da	131072	HAL Wrestling (USA)
Probotector (Europe)	c9acc4f4	131072	Operation C (USA)
Probotector (World) (Contra Anniversary Collection)	1c03c0ee	131072	Operation C (USA)
Probotector 2 (Europe) (Beta) (SGB Enhanced)	7d60c005	131072	Contra - The Alien Wars (USA) (SGB Enhanced)
Probotector 2 (Europe) (SGB Enhanced)	b5090e43	131072	Contra - The Alien Wars (USA) (SGB Enhanced)
Prophecy - The Viking Child (Europe) (En,Fr,De,Es,It)	590f5fb1	262144	Prophecy - The Viking Child (USA)
Prophecy - The Viking Child (USA)	80f62f9a	262144	Prophecy - The Viking Child (USA)
Punisher, The - The Ultimate Payback (USA)	5916713e	131072	Punisher, The - The Ultimate Payback (USA)
Purikura Pocket - Fukanzen Joshikousei Manual (Japan) (Rev 1) (NP)	57e9c17d	524288	Purikura Pocket - Fukanzen Joshikousei Manual (Japan) (SGB Enhanced)
Purikura Pocket - Fukanzen Joshikousei Manual (Japan) (SGB Enhanced)	acc589fc	524288	Purikura Pocket - Fukanzen Joshikousei Manual (Japan) (SGB Enhanced)
Purikura Pocket 2 - Kareshi Kaizou Daisakusen (Japan) (SGB Enhanced)	d145ea23	524288	Purikura Pocket 2 - Kareshi Kaizou Daisakusen (Japan) (SGB Enhanced)
Purikura Pocket 3 - Talent Debut Daisakusen (Japan) (Rev 1) (SGB Enhanced) (NP)	458dd05d	1048576	Purikura Pocket 3 - Talent Debut Daisakusen (Japan) (SGB Enhanced)
Purikura Pocket 3 - Talent Debut Daisakusen (Japan) (SGB Enhanced)	ceb62411	1048576	Purikura Pocket 3 - Talent Debut Daisakusen (Japan) (SGB Enhanced)
Puyo Puyo (Japan) (Rev 1) (SGB Enhanced)	20e48285	262144	Puyo Puyo (Japan) (SGB Enhanced)
Puyo Puyo (Japan) (SGB Enhanced)	9e372d13	262144	Puyo Puyo (Japan) (SGB Enhanced)
Puzzle Bobble GB (Japan)	10235e38	131072	Bust-A-Move 2 - Arcade Edition (USA, Europe)
Puzzle Boy (Japan)	2ae2d71c	32768	Kwirk - He's A-maze-ing! (USA, Europe)
Puzzle Boy II (Japan)	e5463a1d	65536	A-mazing Tater (USA)
Puzzle Nintama Rantarou GB (Japan) (SGB Enhanced)	952920ba	262144	Puzzle Nintama Rantarou GB (Japan) (SGB Enhanced)
Puzznic (Japan) (En)	916e638d	65536	Puzznic (Japan) (En)
Puzznic (USA) (Proto)	dace3e4a	131072	Puzznic (Japan) (En)
Pyramids of Ra (USA)	abef175b	65536	Pyramids of Ra (USA)
Q Billion (Japan) (En)	979ed154	32768	Q Billion (USA)
Q Billion (USA)	7202e973	32768	Q Billion (USA)
Q-bert for Game Boy (Japan)	e9ba4bad	65536	Q-bert for Game Boy (USA, Europe)
Q-bert for Game Boy (USA, Europe)	b0109545	65536	Q-bert for Game Boy (USA, Europe)
QIX (World)	9185e89e	65536	QIX (World)
Quarth (Japan)	40e5adc9	65536	Quarth (USA, Europe)
Quarth (USA, Europe)	bfb112ad	65536	Quarth (USA, Europe)
Quiz Nihon Mukashibanashi - Athena no Hatena (Japan)	471c237b	262144	Quiz Nihon Mukashibanashi - Athena no Hatena (Japan)
Quiz Sekai wa Show by Shoubai!! (Japan)	d8c33dcd	262144	Quiz Sekai wa Show by Shoubai!! (Japan)
R-Type (Japan) (En)	e4988910	131072	R-Type (USA, Europe)
R-Type (USA, Europe)	e0f23fc0	131072	R-Type (USA, Europe)
R-Type II (Europe)	2fe2a72d	131072	R-Type II (Europe)
R-Type II (Europe) (Beta)	e99fec8d	131072	R-Type II (Europe)
R-Type II (Japan) (En)	6002e291	131072	R-Type II (Europe)
R-Type II (USA) (Proto)	7254ea52	131072	R-Type II (Europe)
Race Days (Europe)	b9ab5319	262144	Race Days (USA)
Race Days (USA)	442420b3	262144	Race Days (USA)
Race Drivin' (USA, Europe)	6775ccd6	131072	Race Drivin' (USA, Europe)
Race Drivin' (USA, Europe) (Beta)	8c217639	131072	Race Drivin' (USA, Europe)
Racing Damashii (Japan)	796fbb66	65536	Racing Damashii (Japan)
Radar Mission (USA, Europe)	581da9c9	131072	Radar Mission (USA, Europe)
Raging Fighter (USA, Europe)	1ef3bedb	262144	Raging Fighter (USA, Europe)
Rampart (Japan)	96a4c720	131072	Rampart (USA, Europe)
Rampart (USA, Europe)	6d347812	131072	Rampart (USA, Europe)
Ranma 1-2 (Japan)	4e05537e	65536	Ranma 1-2 (Japan)
Ranma 1-2 - Kakugeki Mondou!! (Japan)	613e657a	262144	Ranma 1-2 - Kakugeki Mondou!! (Japan)
Ranma 1-2 - Netsuretsu Kakutou Hen (Japan)	d9d57151	262144	Ranma 1-2 - Netsuretsu Kakutou Hen (Japan)
Ray-Thunder (Japan)	a00a9468	131072	Ray-Thunder (Japan)
Real Ghostbusters, The (USA)	e1592b83	131072	Real Ghostbusters, The (USA)
Red Arremer - Makaimura Gaiden (Japan)	ae0122aa	131072	Gargoyle's Quest (USA, Europe)
Red October o Oe! (Japan) (En)	c2e7be35	131072	Hunt for Red October, The (USA, Europe)
Ren & Stimpy Show, The - Space Cadet Adventures (USA)	2085aad9	262144	Ren & Stimpy Show, The - Space Cadet Adventures (USA)
Ren & Stimpy Show, The - Veediots! (USA, Europe)	504cbd1d	262144	Ren & Stimpy Show, The - Veediots! (USA, Europe)
Renju Club - Gomoku Narabe (Japan) (SGB Enhanced)	52f5e960	32768	Renju Club - Gomoku Narabe (Japan) (SGB Enhanced)
Rentaiou (Japan)	2350922b	65536	Rentaiou (Japan)
Reservoir Rat (Europe) (En,Fr,De,Es,It)	2d33e175	262144	Reservoir Rat (Europe) (En,Fr,De,Es,It)
Riddick Bowe Boxing (Europe)	8de1ae9c	131072	Riddick Bowe Boxing (USA)
Riddick Bowe Boxing (USA)	fb5d24e0	131072	Riddick Bowe Boxing (USA)
Riddick Bowe Boxing (USA) (Beta)	a07512a6	131072	Riddick Bowe Boxing (USA)
Ring Rage (Japan) (En)	fd3d5ba7	131072	Ring Rage (USA)
Ring Rage (USA)	bce5dfb7	131072	Ring Rage (USA)
Road Rash (USA, Europe)	88edc83d	131072	Road Rash (USA, Europe)
Road Rash (USA, Europe) (Beta)	b1f7970a	131072	Road Rash (USA, Europe)
Roadster (Japan) (En)	04453e78	131072	Roadster (Japan) (En)
Robin Hood - Prince of Thieves (Europe)	55bba483	262144	Robin Hood - Prince of Thieves (USA)
Robin Hood - Prince of Thieves (France)	ef1a493a	262144	Robin Hood - Prince of Thieves (USA)
Robin Hood - Prince of Thieves (Germany)	0b2071a3	262144	Robin Hood - Prince of Thieves (USA)
Robin Hood - Prince of Thieves (Spain)	7846df7d	262144	Robin Hood - Prince of Thieves (USA)
Robin Hood - Prince of Thieves (USA)	e5c8c2b1	262144	Robin Hood - Prince of Thieves (USA)
RoboCop (Japan) (En)	06d6980b	131072	RoboCop (USA)
RoboCop (USA)	6088b426	131072	RoboCop (USA)
RoboCop (USA, Europe) (Rev 1)	62d56c31	65536	RoboCop (USA)
RoboCop 2 (Japan)	157ce6e5	131072	RoboCop 2 (USA, Europe)
RoboCop 2 (USA, Europe)	4365a789	131072	RoboCop 2 (USA, Europe)
