#key	name	year	genre	developer	players
2 Games in 1 - SpongeBob SquarePants - Battle for Bikini Bottom + The Fairly OddParents! - Breakin' da Rules (USA)	2 Games In 1 - Double Pack - Spongebob Squarepants - Battle For Bikini Bottom + The Fairly Oddparents! - Breakin' Da Rules	2005	Compilation	Vicarious Vision	1
2 Games in 1 - SpongeBob SquarePants - Revenge of the Flying Dutchman + SpongeBob SquarePants - SuperSponge (USA)	2 Games in 1 : SpongeBob SquarePants, Revenge of t	2005	Compilation	Nick Games	1
2 Games in 1 - SpongeBob SquarePants - SuperSponge + SpongeBob SquarePants - Battle for Bikini Bottom (Europe)	2 Games in 1 - SpongeBob SquarePants - SuperSponge	2005	Compilation	Vicarious Vision	1
2 Games in 1 - The Lion King + Disney Princess (Europe) (En,Fr,De,Es,It,Nl,Sv,Da+En)	2 Games in 1 : The Lion King + Disney Princess	2004	Compilation	Disney Interactive	1
2 Games in 1 - The SpongeBob SquarePants Movie + SpongeBob SquarePants and Friends in Freeze Frame Frenzy (Europe) (En,Fr,De,Es,It,Nl+En,Fr,De,Es,Nl)	2 Games in 1 - The SpongeBob SquarePants Movie + S	2005	Compilation	Wayforward	1
2 Games in 1! - Dragon Ball Z - Buu's Fury + Dragon Ball GT - Transformation (USA)	2 Games In 1! - Dragon Ball Z - Buu's Fury + Dragon Ball Gt - Transformation	2006	Compilation	Webfoot Technologies	1-2
2 Games in One! - Dr. Mario + Puzzle League (USA)	2 Games in 1 : Dr. Mario + Puzzle League	2005	Compilation/Puzzle	Intelligent Systems	1-2
2 Games in One! - Gauntlet + Rampart (USA)	2 Games in One! : Gauntlet + Rampart	2005	Compilation/Various	EC Interactive Games	1
2 Games in One! - Marble Madness + Klax (USA)	Marble Madness / Klax	2005	Compilation/Puzzle	Frame Studios Interactive	1
2 Games in One! - Paperboy + Rampage (USA)	2 Games in One! : Paperboy + Rampage	2005	Compilation	7th Sense	1
2 Games in One! - Spy Hunter + Super Sprint (USA)	2 Games in One! : Spy Hunter + Super Sprint	2005	Compilation/Racing, Driving	Black Lantern	1
2 Great Games! - Pac-Man World + Ms. Pac-Man - Maze Madness (USA)	2 Great Games! : Pac-Man World + Ms. Pac-Man, Maze Madness	2001	Compilation	Full Fat	1-2
2 in 1 - Asterix & Obelix - Bash Them All! + Asterix & Obelix XXL (Europe) (En,Fr,De,Es,It,Nl)	2 in 1 - Asterix & Obelix - Bash Them All! + Aster	2005	Compilation	Velez & Dubail	1-2
2 in 1 - V-Rally 3 + Stuntman (Europe) (En,Fr,De,Es,It)	2 in 1 : V-Rally 3 + Stuntman	2005	Compilation/Racing, Driving	Velez & Dubail	1-2
2 in 1 Game Pack - Shrek 2 + Shark Tale (USA)	2 in 1 Game Pack : Shrek 2 + Shark Tale	2005	Compilation	Vicarious Vision	1
2 in 1 Game Pack - Spider-Man + Spider-Man 2 (USA) (En,Fr,De+En,Fr,De,Es)	2 In 1 Game Pack - Spider-Man + Spider-Man 2	2005	Compilation	Digital Eclipse	1
2 in 1 Game Pack - Spider-Man - Mysterio's Menace + X2 - Wolverine's Revenge (USA, Europe)	2 in 1 Game Pack : Spider-Man, Mysterio's Menace +	2005	Compilation	Vicarious Vision	1
2 in 1 Game Pack - Tony Hawk's Underground + Kelly Slater's Pro Surfer (USA, Europe)	2 in 1 Game Pack : Tony Hawk's Underground + Kelly	2006	Compilation/Sports / Skateboard/Sports	Vicarious Vision	1-2
2 Jeux en 1 - Titeuf - Ze Gag Machine + Titeuf - Mega Compet (France)	2 Games In 1 - Titeuf - Ze Gagachine + Titeuf - Mega Compet	2005	Compilation	DreamOn and 3DLIGHT-Studio	1
2-in-1 Fun Pack - Shrek 2 + Madagascar (USA)	2-in-1 Fun Pack : Shrek 2 + Madagascar	2006	Compilation	Vicarious Vision	1
2-in-1 Fun Pack - Shrek 2 + Madagascar - Operation Penguin (USA)	2-in-1 Fun Pack : Shrek 2 + Madagascar, Operation	2006	Compilation	Vicarious Vision	1
2006 FIFA World Cup - Germany 2006 (USA, Europe) (En,Fr,De,Es,It)	FIFA World Cup : Germany 2006	2006	Sports / Football (Soccer)/Sports	EA Sports	1-2
2K Sports - Major League Baseball 2K7 (USA)	2K Sports : Major League Baseball 2K7	2007	Sports / Baseball/Sports	Skyworks Technologies	1
3 Game Pack! - Candy Land + Chutes and Ladders + Original Memory Game (USA)	3 Game Pack! : Candy Land + Chutes and Ladders + Original Memory Game	2005	Compilation/Board game	Black Lantern	1-4
3 Game Pack! - Ker Plunk! + Toss Across + Tip It (USA)	3 Game Pack! : Ker Plunk! + Toss Across + Tip It	2007	Compilation/Puzzle	Gravity-i	1-4
3 Game Pack! - Mouse Trap + Simon + Operation (USA)	3 Game Pack! : Mouse Trap + Simon + Operation	2005	Compilation/Board game	Gravity-i	1-4
3 Game Pack! - The Game of Life + Payday + Yahtzee (USA)	3 Game Pack! : The Game of Life + Payday + Yahtzee	2005	Compilation/Board game	Black Lantern	1-4
3 Games in 1 - Rugrats - I Gotta Go Party + SpongeBob SquarePants - SuperSponge + Tak and the Power of Juju (Europe) (En+En+En,Fr,De)	3 Games In 1 - Rugrats - I Gotta Go Party + Spongebob Squarepants - Supersponge + Tak And The Power Of Juju	2005	Compilation	Helixe	1
3 Games in One - Darts + Roll-a-Ball + Shuffle Bowl (USA)	Majesco's Rec Room Challenge: Darts / Roll-a-Ball / Shuffle Bowl	2005	Compilation	Skyworks Technologies	1-2
3 Games in One! - Breakout + Centipede + Warlords (USA)	3 Games in One! : Breakout + Centipede + Warlords	2005	Compilation	Epicenter Interactive	1-4
3 Games in One! - Super Breakout + Millipede + Lunar Lander (USA)	3 Games in One! : Super Breakout + Millipede + Lunar Lander	2005	Compilation	Gravity-i	1
3 Games in One! - Yars' Revenge + Asteroids + Pong (USA)	3 Games in One! : Yars' Revenge + Asteroids + Pong	2005	Compilation	EC-Interactive	1-2
4 Games on One Game Pak (Nicktoons) (USA)	4 Games On One Game Pak - Nicktoons	2007	Compilation	Helixe	1-2
4x4 Off-Roaders (Europe) (Proto)	4x4 Off-Roaders				
Ace Combat Advance (USA, Europe)	Ace Combat Advance	2005	Shooter	Human Soft	1
Ace Lightning (Europe)	Ace Lightning	2002	Platform	Tiertex	1
Action Man - Robot Atak (Europe) (En,Fr,De,Es,It)	Action Man : Robot Atak	2004	Platform	Magic Pockets	1
Activision Anthology (USA)	Activision Anthology	2003	Compilation	Aspyr	1-2
Advance Guardian Heroes (USA)	Advance Guardian Heroes	2004	Beat'em Up	Treasure	1-4
Advance Wars (USA)	Advance Wars	2001	Strategy	Intelligent Games	1-4
Advance Wars 2 - Black Hole Rising (USA)	Advance Wars 2 : Black Hole Rising	2003	Strategy	Intelligent Systems	1-4
Adventure of Tokyo Disney Sea (Japan)	Adventure of Tokyo Disney Sea	2001	Action / Adventure/Action	Disney Interactive	1
Adventures of Jimmy Neutron Boy Genius vs. Jimmy Negatron, The (USA, Europe)	The Adventures Of Jimmy Neutron - Boy Genius Vs. Jimmy Negatron	2002	Adventure	Human Soft	1
Adventures of Jimmy Neutron Boy Genius, The - Attack of the Twonkies (USA, Europe)	Jimmy Neutron Boy Genius : Attack of the Twonkies	2004	Platform	Tantalus Media	1
Adventures of Jimmy Neutron Boy Genius, The - Jet Fusion (USA, Europe)	The Adventures of Jimmy Neutron Boy Genius: Jet Fu	2003	Platform/Adventure	Helixe	1
Aero the Acro-Bat (USA)	Aero the Acro-Bat: Rascal Rival Revenge	2002	Platform	Atomic Planet Entertainment	1
Agassi Tennis Generation (USA)	Agassi Tennis Generation	2003	Sports / Tennis/Sports	Aqua Pacific	1-4
Agent Hugo - Roborumble (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)	Agent Hugo : Roborumble	2007	Platform	Program-Ace	1
Aggressive Inline (USA)	Aggressive Inline	2002	Sports / Skateboard/Sports	Full Fat	1-2
AirForce Delta Storm (USA) (En,Ja,Fr,De)	AirForce Delta Storm	2002	Fighting/Shooter	Mobile 21	1
Aka-chan Doubutsuen (Japan)	Aka-chan Doubutsuen	2004	Build And Management/Strategy/Simulation	TDK Core	1
Aladdin (USA) (En,Fr,De,Es)	Aladdin	2004	Platform	Disney Interactive	1
Aleck Bordon Adventure - Tower & Shaft Advance (Japan)	Aleck Bordon Adventure : Tower & Shaft Advance	2004	Platform	Aruze	1
Alex Rider - Stormbreaker (USA)	Alex Rider : Stormbreaker	2006		Razorback Developments	1
Alien Hominid (Europe) (En,Fr,De,Es,It)	Alien Hominid	2006	Platform / Shooter Scrolling/Platform	The Behemoth	1
Alienators - Evolution Continues (USA, Europe)	Alienators : Evolution Continues	2001	Platform / Shooter Scrolling/Platform	Activision	1
All Grown Up! - Express Yourself (USA, Europe)	All Grown Up! : Express Yourself	2004	Adventure	Altron	1-2
All-Star Baseball 2003 (USA)	All-Star Baseball 2003 Featuring Derek Jeter	2002	Sports / Baseball/Sports	Software Creations	1-2
All-Star Baseball 2004 Featuring Derek Jeter (USA)	All-Star Baseball 2004 Featuring Derek Jeter	2003	Sports / Baseball/Sports	Acclaim Entertainment	1-4
Altered Beast - Guardian of the Realms (USA)	Altered Beast : Guardian of the Realms	2002	Beat'em Up	THQ	1-2
Amazing Virtual Sea-Monkeys, The (USA)	The Amazing Virtual Sea-Monkeys	2002	Simulation / Life/Simulation	Elo Interactive Media	1
American Bass Challenge (USA)	American Bass Challenge	2001	Fishing/Hunting and Fishing	Starfish	1-4
American Dragon - Jake Long - Rise of the Huntsclan (USA, Europe) (En,Fr,De,Es,It)	American Dragon : Jake Long, Rise of the Huntsclan	2006	Platform	Wayforward	1
American Idol (USA)	American Idol	2003	Rhythm/Music and Dancing	Hothouse Creations	1
American Tail, An - Fievel's Gold Rush (USA) (En,Es)	An American Tail: Fievel's Gold Rush	2003	Platform	Hokus Pokus	1
Angel Collection - Mezase! Gakuen no Fashion Leader (Japan)	Angel Collection : Mezase! Gakuen no Fashion Leader	2003	Simulation/Strategy	MTO Co	1
Angel Collection 2 - Pichimo ni Narou (Japan)	Angel Collection 2 : Pichimo ni Narou	2004	Strategy/Simulation	Gakken	1
Angelique (Japan)	Anjerīku	2002	Adventure/Simulation/Strategy	Ruby Party	1
Animal Mania - Dokidoki Aishou Check (Japan)	Animal Mania : Dokidoki Aishou Check	2002	Simulation	Jupiter Multimedia	1
Animal Snap - Rescue Them 2 by 2 (USA)	Animal Snap : Rescue Them 2 by 2	2002	Mahjong/Puzzle/Asiatic board game	Awesome Developments	1
Animal Yokochou - Doki Doki Kyuushutsu Daisakusen! no Maki (Japan)	Animal Yokochou - Doki Doki Kyushutsu Daisakusen!	2005	Platform	Konami	1
Animal Yokochou - Doki Doki Shinkyuu Shiken! no Maki (Japan)	Animal Yokochou : Doki Doki Shinkyuu Shiken! no Maki	2006	Puzzle	Konami	1-2
Animaniacs - Hollywood Hypnotics (Europe) (En,Fr,De,Es,It) (Proto)	Animaniacs - Hollywood Hypnotics				
Animaniacs - Lights, Camera, Action! (Europe) (En,Fr,De,Es,It)	Animaniacs : Lights, Camera, Action!	2005	Platform	Warthog	1-2
Ant Bully, The (USA) (En,Fr)	The Ant Bully	2006	Puzzle/Adventure	Artificial Mind & Movement	1
Antz - Extreme Racing (USA)	Antz : Extreme Racing	2002	Racing, Driving	Magic Pockets	1-2
Ao-Zora to Nakama-tachi - Yume no Bouken (Japan)	Ao-Zora to Nakama-tachi : Yume no Bouken	2002	Platform	MTO Co	1
Archer Maclean's 3D Pool (USA)	Archer Maclean's 3D Pool	2004	Sports / Pool/Sports	Awesome Productions	1-8
Arctic Tale (USA)	Arctic Tale	2007	Adventure	Atomic Planet Entertainment	1-2
Army Men - Operation Green (USA) (En,Fr,De,Es,It)	Army Men : Operation Green	2001	Shooter / TPV/Shooter	Pocket Studios	1
Army Men - Sarge's Heroes (USA, Europe) (Proto 7)	Army Men Advance	2001	Shooter	Panasonic	1
Army Men - Turf Wars (USA)	Army Men : Turf Wars	2002	Shoot'em Up / Vertical/Shoot'em Up/Shooter / Run and Gun/Shooter	Mobius Entertainment	1-4
Army Men Advance (USA, Europe) (En,Fr,De,Es,It)	Army Men Advance	2001	Shooter	Panasonic	1
Around the World in 80 Days (USA)	Around the World in 80 Days	2004	Action / Adventure/Action	Saffire	1
Arthur and the Invisibles (USA) (En,Fr,Es)	Arthur and the Invisibles	2007	Adventure	Mistic Software	1
Ashita no Joe - Makka ni Moeagare! (Japan)	Ashita no Joe : Makka ni Moeagare!	2003	Sports / Boxing/Sports	Konami	1-2
Asterix & Obelix - Bash Them All! (Europe) (En,Fr,De,Es,It,Nl)	Astérix & Obélix : Bash Them All!	2002	Platform/Fighting	Bit Managers	1-2
Asterix & Obelix XXL (Europe) (En,Fr,De,Es,It,Nl)	Astérix & Obélix XXL	2004	Beat'em Up	Velez & Dubail	1-2
Astro Boy - Omega Factor (USA) (En,Ja,Fr,De,Es,It)	Astro Boy : Omega Factor	2004	Platform/Various	SEGA	1
Atari Anniversary Advance (USA)	Atari Anniversary Advance	2002	Compilation	Atari	1-2
Atlantis - The Lost Empire (USA, Europe)	Atlantis: The Lost Empire	2001	Platform	THQ	1
Atomic Betty (USA, Europe)	Atomic Betty	2005	Platform	Big Blue Bubble	1
ATV - Quad Power Racing (USA, Europe)	ATV : Quad Power Racing	2002	Racing, Driving		1-2
ATV - Thunder Ridge Riders (USA)	ATV : Thunder Ridge Riders	2006	Racing, Driving	SkyRiver	1
Avatar - The Last Airbender (USA)	Avatar : The Last Airbender	2006	Adventure	Halfbrick	1
Avatar - The Last Airbender - The Burning Earth (USA)	Avatar : The Last Airbender - The Burning Earth	2007	Action / Adventure/Action	Halfbrick	1
Azumanga Daiou Advance (Japan)	Azumanga Daioh Advance	2003	Board game	King Records	1
Babar to the Rescue (USA) (En,Fr,Es)	Babar: To The Rescue	2006	Platform	Sirius Games	1
Back to Stone (USA) (En,Fr)	Back To Stone	2006	Role Playing Game	Hidden Floor	1
Back Track (USA, Europe)	Back Track	2001	Shooter / FPV/Shooter	JV Games	1-4
Backyard Baseball (USA)	Backyard Baseball	2002	Sports / Baseball/Sports	Game Brains	1-2
Backyard Baseball 2006 (USA)	Backyard Baseball 2006	2005	Sports / Baseball/Sports	Humongous Entertainment	1-2
Backyard Basketball (USA)	Backyard Basketball	2004	Sports / Basketball/Sports	Humongous Entertainment	1-2
Backyard Football (USA)	Backyard Football	2002	Sports/Sports / Football (American)	Torus Games	1-2
Backyard Football 2006 (USA)	Backyard Football 2006	2005	Sports/Sports / Football (American)	Humongous Entertainment	1-2
Backyard Hockey (USA)	Backyard Hockey	2003	Sports / Hockey/Sports	Mistic Software	1-2
Backyard Skateboarding (USA)	Backyard Skateboarding	2004	Sports / Skateboard/Sports	Full Fat	1-2
Backyard Sports - Baseball 2007 (USA)	Backyard Sports : Baseball 2007	2006	Sports / Baseball/Sports	Humongous Entertainment	1-2
Backyard Sports - Basketball 2007 (USA)	Backyard Sports : Basketball 2007	2006	Sports / Basketball/Sports	Humongous Entertainment	1-2
Backyard Sports - Football 2007 (USA)	Backyard Sports : Football 2007	2006	Sports/Sports / Football (American)	Humongous Entertainment	1-2
Bakuten Shoot Beyblade - Gekitou! Saikyou Blader (Japan)	Bakuten Shoot Beyblade : Gekitou! Saikyou Blader	2001		AI	1-2
Bakuten Shoot Beyblade 2002 - Gekisen! Team Battle!! Kouryuu no Shou - Daichi Hen (Japan)	Bakuten Shoot Beyblade 2002 : Gekisen! Team Battle!! Kouryuu no Shou, Daichi Hen	2002		AI	1-4
Bakuten Shoot Beyblade 2002 - Gekisen! Team Battle!! Seiryuu no Shou - Takao Hen (Japan)	Bakuten Shoot Beyblade 2002 : Gekisen! Team Battle!! Seiryuu no Shou, Takao Hen	2002	Adventure	AI	1-4
Bakuten Shoot Beyblade 2002 - Ikuze! Bakutou! Chou Jiryoku Battle!! (Japan)	Bakuten Shoot Beyblade 2002 : Ikuze! Bakutou! Chou Jiryoku Battle!!	2002	Role Playing Game	AI	1-2
Baldur's Gate - Dark Alliance (USA)	Baldur's Gate : Dark Alliance	2003	Role Playing Game	Magic Pockets	1
Ballistic - Ecks vs. Sever (USA)	Ballistic: Ecks Vs. Sever	2002	Shooter/Shooter / FPV	Crawfish Interactive	1-2
Banjo-Kazooie - Grunty's Revenge (USA, Europe)	Banjo-Kazooie: Grunty's Revenge	2003	Platform	Rareware	1
Banjo-Pilot (USA)	Banjo-Pilot	2005	Racing, Driving	Rareware	1-4
Barbarian (USA, Europe) (En,Fr) (Proto 2)	Barbarian				
Barbie - The Princess and the Pauper (USA)	Barbie - The Princess and the Pauper	2004	Platform	Wayforward	1
Barbie and the Magic of Pegasus (USA)	Barbie and the Magic of Pegasus	2005	Platform	Wayforward	1
Barbie as The Island Princess (USA)	Barbie as The Island Princess	2007	Casual Game	Activision	1-2
Barbie Diaries, The - High School Mystery (USA)	The Barbie Diaries : High School Mystery	2006	Adventure	Gorilla	1
Barbie Horse Adventures - Blue Ribbon Race (USA)	Barbie Horse Adventures : Blue Ribbon Race	2003	Racing, Driving	Mobius Entertainment	1-2
Barbie in the 12 Dancing Princesses (USA)	Barbie in the 12 Dancing Princesses	2006	Platform	Wayforward	1
Barbie Software - Groovy Games (USA)	Barbie Groovy Games	2002	Compilation/Sports	Dice	1-2
Barbie Superpack - Secret Agent + Groovy Games (USA)	Barbie Superpack - Secret Agent + Groovy Games	2005	Compilation	Digital Illusions	1
Barnyard (USA)	Barnyard	2006	Adventure	Halfbrick	1
Baseball Advance (USA)	Baseball Advance	2002	Sports / Baseball/Sports	Smilebit	1
Bass Tsuri Shiyouze! - Tournament wa Senryaku da! (Japan)	Bass Tsuri Shiyouze! : Tournament wa Senryaku da!	2002	Fishing/Hunting and Fishing	Konami	1
Batman - Rise of Sin Tzu (USA) (En,Fr,Es)	Batman : Rise of Sin Tzu	2003	Platform / Fighter Scrolling/Platform	Ubisoft	1
Batman - Vengeance (USA) (En,Fr,Es)	Batman : Vengeance	2001	Action / Adventure/Action	Ubi Soft Entertainment	1
Batman Begins (USA, Europe) (En,Fr,De,Es,It,Nl)	Batman Begins	2005	Platform	Vicarious Vision	1
Battle B-Daman (USA)	Battle B-Daman	2006	Shooter/Fighting	Takara	1-2
Battle B-Daman - Fire Spirits! (USA)	Battle B-Daman : Fire Spirits!	2006	Shooter	Atlus	1
Battle X Battle - Kyodai Gyo Densetsu (Japan)	Battle X Battle : Kyodai Gyo Densetsu	2003	Fishing/Hunting and Fishing	Starfish	1
BattleBots - Beyond the BattleBox (USA)	BattleBots - Beyond the BattleBox	2002	Fighting	Universal	1-2
BattleBots - Design & Destroy (USA)	BattleBots - Design & Destroy	2003	Fighting / 2D/Fighting	Cave Barn	1-2
Battletoads (USA) (Proto)	Battletoads	2011	Beat'em Up/Fighting	Rareware	1
BB Ball (Japan)	BB Ball	2004	Sports	Micott & Basara	1-2
Beast Shooter - Mezase Beast King! (Japan)	Beast Shooter : Mezase Beast King!	2002	Sports	Hudson Soft	1-2
Bee Game, The (USA)	The Bee Game	2007	Platform	Midway	1
Berenstain Bears and the Spooky Old Tree, The (USA)	The Berenstain Bears and the Spooky Old Tree	2005	Platform/Puzzle	Namco	1
Best Play Pro Yakyuu (Japan)	Best Play Pro Yakyuu	2002	Sports / Baseball/Sports	Parity Bit	1-2
Beyblade G-Revolution (USA)	Beyblade : GRevolution	2004	Role Playing Game	Full Fat	1
Beyblade V-Force - Ultimate Blader Jam (USA)	Beyblade V-Force : Ultimate Blader Jam	2003	Fighting	Full Fat	1-2
Bibi Blocksberg - Der Magische Hexenkreis (Germany)	Bibi Blocksberg - Der Magische Hexenkreis	2005	Action / Adventure/Action	Morgen Studios	1
Bibi und Tina - Ferien auf dem Martinshof (Germany)	Bibi Und Tina - Ferien Auf Dem Martinshof	2006	Action / Adventure/Action	Kiddinx	1
Bible Game, The (USA)	The Bible Game	2005	Adventure/Puzzle	505 Games	1-4
Big Mutha Truckers (USA)	Big Mutha Truckers	2005	Racing, Driving	Raylight	1
Bionicle (USA)	Bionicle	2003	Adventure	Mobius Entertainment	1
Bionicle - Matoran Adventures (USA, Europe) (En,Fr,De,Es,It,Nl,Sv,Da)	Bionicle : Matoran Adventures	2002	Action / Adventure/Action	Argonaut Software	1
Bionicle - Maze of Shadows (USA)	Bionicle : Maze of Shadows	2005	Role Playing Game/Fighting	THQ	1
Bionicle Heroes (USA) (En,Fr,De,Es,It,Da)	Bionicle Heroes	2006	Shooter / TPV/Shooter	Amaze Entertainment	1
bit Generations - Boundish (Japan) (En)	bit Generations : Boundish	2006	Sports / Table tennis/Sports	Skip	1-2
bit Generations - Coloris (Japan) (En)	bit Generations : Coloris	2006	Puzzle	Skip	1
bit Generations - Dialhex (Japan) (En)	bit Generations : Dialhex	2006	Puzzle	Skip	1
bit Generations - Digidrive (Japan) (En)	bit Generations : Digidrive	2006	Puzzle	Q-Games	1-2
bit Generations - Dotstream (Japan) (En)	bit Generations : Dotstream	2006	Racing, Driving	Skip	1
bit Generations - Orbital (Japan) (En)	bit Generations : Orbital	2006	Puzzle	Skip	1
bit Generations - Soundvoyager (Japan) (En)	bit Generations : Soundvoyager	2006	Puzzle	Skip	1
Black Belt Challenge (Europe)	Black Belt Challenge	2002	Fighting	Lost Boys Games	1-2
Black Black - Bura Bura (Japan)	Black Black : Bura Bura	2002	Japanese RPG/Role Playing Game	Capcom	1
